OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-NY,USGS New York Water Science Center,USGS-415804074304101,TSEDC0049,Stream,,02040104,,,,,41.96787006000000,-74.5109878000000,24000,1,seconds,Interpolated from MAP.,NAD83,2384.96,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415804074304302,TSTDC0076,Stream,,02040104,,,,,41.96787005000000,-74.5115433000000,24000,1,seconds,Interpolated from MAP.,NAD83,2360.11,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415804074304402,TSTDC0071,Stream,,02040104,,,,,41.96787005000000,-74.5118211000000,24000,1,seconds,Interpolated from MAP.,NAD83,2360.11,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415806074314501,NSTWW0002,Stream,,02040104,,,,,41.96842540000000,-74.5287658000000,24000,1,seconds,Interpolated from MAP.,NAD83,1867.71,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415812074303701,TSESC0005,Stream,,02040104,,,,,41.97009229000000,-74.5098765800000,24000,1,seconds,Interpolated from MAP.,NAD83,2383.14,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415818074262801,NSTUT0001,Stream,,02040104,,,,,41.97175910000000,-74.4407080000000,24000,1,seconds,Interpolated from MAP.,NAD83,2251.25,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415821074300001,TSTSS0070,Stream,,02040104,,,,,41.97259240000000,-74.4995985900000,24000,1,seconds,Interpolated from MAP.,NAD83,2593.36,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415824074302601,TSEBU0090,Stream,,02040104,,,,,41.97342560000000,-74.5068209000000,24000,1,seconds,Interpolated from MAP.,NAD83,2401.66,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415825074295301,TSENS0001,Stream,,02040104,,,,,41.97370350000000,-74.4976540000000,24000,1,seconds,Interpolated from MAP.,NAD83,2630,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415825074302701,"TRIB TO HEMLOCK BROOK, TSTBU0085",Stream,,02040104,,,,,41.97361110000000,-74.5075000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2395,feet,5,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415827074312201,NSTWW0001,Stream,,02040104,,,,,41.97425878000000,-74.5223767000000,24000,1,seconds,Interpolated from MAP.,NAD83,1899.65,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415828074310701,"TRIB TO W BR NEVERSINK RIVER, TSTAX0001",Stream,,02040104,,,,,41.97444444000000,-74.5186111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1941,feet,5,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415941074301201,NSTBS0101,Stream,,02040104,,,,,41.99481446000000,-74.5029316000000,24000,1,seconds,Interpolated from MAP.,NAD83,2098.81,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415953074273101,NSTWL0002,Stream,,02040104,,,,,41.99814785000000,-74.4582080800000,24000,1,seconds,Interpolated from MAP.,NAD83,2171.73,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420001074263501,NSTWL0003,Stream,,02040104,,,,,42.00037007000000,-74.4426520000000,24000,1,seconds,Interpolated from MAP.,NAD83,2300.11,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420017074233601,NSTWN0008,Stream,,02040104,,,,,42.00481445000000,-74.3929284000000,24000,1,seconds,Interpolated from MAP.,NAD83,3495.66,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420018074255401,NSTWL0004,Stream,,02040104,,,,,42.00509219000000,-74.4312628000000,24000,1,seconds,Interpolated from MAP.,NAD83,2379.27,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420022074234301,NSTWN0007,Stream,,02040104,,,,,42.00620330000000,-74.3948729000000,24000,1,seconds,Interpolated from MAP.,NAD83,3312.92,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420024074234701,NSTWN0006,Stream,,02040104,,,,,42.00675885000000,-74.3959840000000,24000,1,seconds,Interpolated from MAP.,NAD83,3258.16,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420027074235101,NSTWN0005,Stream,,02040104,,,,,42.00759216000000,-74.3970952000000,24000,1,seconds,Interpolated from MAP.,NAD83,3179.13,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420029074240501,NSTWN0004,Stream,,02040104,,,,,42.00814770000000,-74.4009842000000,24000,1,seconds,Interpolated from MAP.,NAD83,3040.15,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420033074241501,NSTWN0003,Stream,,02040104,,,,,42.00925878000000,-74.4037620000000,24000,1,seconds,Interpolated from MAP.,NAD83,2960.15,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420034074242901,NSTWN0002,Stream,,02040104,,,,,42.00953655000000,-74.4076510000000,24000,1,seconds,Interpolated from MAP.,NAD83,2880.27,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420034074253201,NSTWL0005,Stream,,02040104,,,,,42.00953650000000,-74.4251514900000,24000,1,seconds,Interpolated from MAP.,NAD83,2450.57,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420039074251901,NSTWL0006,Stream,,02040104,,,,,42.01092540000000,-74.4215403000000,24000,1,seconds,Interpolated from MAP.,NAD83,2518.79,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-420042074250701,NSTWL0007,Stream,,02040104,,,,,42.01175870000000,-74.4182068000000,24000,1,seconds,Interpolated from MAP.,NAD83,2583.14,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430311077301803,VERSAILLES BK NR PITTSFORD NY (GRAB),Stream,,04140101,0.35,sq mi,,,43.05311868000000,-77.5047184000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430315077292800,IRONDEQUOIT CRK AT THORNELL RD ROCHESTER NY,Stream,,04140101,,,,,43.05422980000000,-77.4908288900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430403077311500,TRIB TO BARGE CN TRIB NR PITTSFORD NY,Stream,,04140101,0.31,sq mi,,,43.06756300000000,-77.5205525000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430428077261100,0423204541WHITE BK TRIB SOUTHGATE RD NR FAIRPORT,Stream,,04140101,0.36,sq mi,,,43.07450756000000,-77.4361039800000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430428077261103,0423204541WHITE BK TRIB SOUTHGATE GRAB NR FAIRPT,Stream,,04140101,,,,,43.07450756000000,-77.4361039800000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430449077294201,"Cartersville waste channel at Pittsford, NY",Stream,,04140101,,,,,43.08034080000000,-77.4947182000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430526077315201,E Br Allen Cr ab Erie Canal siphon nr Pittsford,Stream,,04140101,,,,,43.09061840000000,-77.5308308000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430526077315202,"East Branch below siphon, at Rochester NY",Stream,,04140101,,,,,43.09061840000000,-77.5308308000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430526077315203,"East Branch siphon at Rochester, NY",Stream,,04140101,,,,,43.09061840000000,-77.5308308000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430557077344401,Allen Creek above siphon,Stream,,04140101,,,,,43.09922930000000,-77.5786105000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430557077344402,"Allen Creek below siphon at Rochester, NY",Stream,,04140101,,,,,43.09922930000000,-77.5786105000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430557077344403,"Allen Creek Siphon at Rochester, NY",Stream,,04140101,,,,,43.09922930000000,-77.5786105000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430605077262201,"Fairport waste channel at Fairport, NY",Stream,,04140101,,,,,43.10145195000000,-77.4391600000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430645077284500,0423204630IRONDEQUOIT C TRIB(SSEW)AT E ROCHESTER,Stream,,04140101,,,,,43.11256297000000,-77.4788843000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430649077285500,0423204630 IRONDEQUOIT CR TRIB AT E ROCHESTER NY,Stream,,04140101,0.60,sq mi,,,43.11367407000000,-77.4816623000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430850077304603,0423205010 IRONDEQUOIT C BLOSSOM G  ROCHESTER,Stream,,04140101,,,,,43.14728498000000,-77.5124973000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-430958077315603,0423205023IRONDEQUOIT C WETLND N G NR ROCHESTER,Stream,,04140101,,,,,43.16617370000000,-77.5319426000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431034077313703,0423205025IRONDEQUOIT C EMP BLVD G NR ROCHESTER,Stream,,04140101,,,,,43.17617369000000,-77.5266648000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431132077475301,NORTHRUP CREEK ABOVE SPENCERPORT WASTE CHANNEL,Stream,,04130001,,,,,43.19228338000000,-77.7977860000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431133077474901,SPENCERPORT WASTE CHANNEL,Stream,,04130001,,,,,43.19256116000000,-77.7966748000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431142077473401,NORTHRUP CREEK BLW WASTE CHANNEL AT BIG RIDGE RD,Stream,,04130001,,,,,43.19506117000000,-77.7925080000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431216077470901,NORTHRUP CREEK AT OGDEN PARMA TOWNLINE RD,Stream,,04130001,,,,,43.20450560000000,-77.7855634900000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-431510077363501,"Genesee R. at Charlotte Pump Sta, Rochester, NY",Stream,,04130003,2494,sq mi,,,43.25283960000000,-77.6094464000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,055,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434136074360701,"WECASS 28503, Silver Run downstream",Stream,,04150101,,,,,43.69336110000000,-74.6020000000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434208074343001,"WECASS 28024, Silver Run",Stream,,04150101,,,,,43.70228610000000,-74.5752361000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434208074354501,WECASS 28022,Stream,,04150101,,,,,43.70236110000000,-74.5960861000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434216074343401,"WECASS 28501, Cellar Brook",Stream,,04150101,,,,,43.70461110000000,-74.5763611000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434308075152201,"WECASS 25501, Otter Creek",Stream,,04150101,,,,,43.71911110000000,-75.2563611000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,049,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434414074445701,"WECASS 27680, Wheeler Creek",Stream,,04150101,,,,,43.73733330000000,-74.7493056000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434504074543901,"BMB, BALD MOUNTAIN BROOK",Stream,,04150101,,,,,43.75119444000000,-74.9110000000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434547074421001,"WECASS 24500, Seventh Lake Inlet",Stream,,04150101,,,,,43.76311110000000,-74.7030277800000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434551074473501,"WECASS 23640, Black Bear Mtn Bk",Stream,,04150101,,,,,43.76416667000000,-74.7930556000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434623074491001,"WECASS 23501, Eagle Creek",Stream,,04150101,,,,,43.77322220000000,-74.8194444000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434915075190901,WECASS 21013,Stream,,04150101,,,,,43.82094167000000,-75.3194056000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,049,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-434945074515901,PANCAKE HALL CK NR BIG MOOSE LAKE NR BIG MOOSE NY,Stream,,04150101,,,,,43.82933330000000,-74.8664167000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NETN_ROVA_06,Lower FDR Brook (Stream A),River/Stream,,02020008,,,,,41.7642000000,-73.9398000000,0,,,Interpolation-Other,NAD83,,,,,,,US,36,027,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500490,Little Chazy River,River/Stream,STATION LOCATED ON THE STRETSON ROAD BETWEEN THE TOWN OF CHAZY AND CHAZY LANDING,04150408,,,,,44.9020000000,-73.4151000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500491,Saranac River,River/Stream,"Footbridge off Green Street adjacent to Railroad Crossing City of Plattsburgh, NY",04150406,,,,,44.6994000000,-73.4499000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500492,Great Chazy River,River/Stream,"Bridge on Rt. 9B Coopersville, NY",04150408,,,,,44.9425000000,-73.4088000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500493,Hope River,River/Stream,,04150408,,,,,43.5100000000,-73.5000000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,115,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500494,Mill Brook,River/Stream,,04150408,,,,,43.7300000000,-73.3800000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,115,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500495,Putnam Creek,River/Stream,"STATION LOCATED ON ROUTE 22 AND 9N BRIDGE IN CROWN POINT,",04150408,,,,,43.9506000000,-73.4325000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,031,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500496,Mill Brook,River/Stream,,04150408,,,,,44.0500000000,-73.4700000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,031,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500497,Hoisington Brook,River/Stream,,04150408,,,,,44.1800000000,-73.4400000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,031,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500498,Bouquet River,River/Stream,"STATION LOCATED ON ROUTE 9N AND 22 BRIDGE IN WILLSBORO,",04150408,,,,,44.3638000000,-73.3908000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,031,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500499,Highlands Forge Outlet,River/Stream,,04150408,,,,,44.4100000000,-73.4200000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,031,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500500,Ausable River,River/Stream,RT 9 bridge,04150404,,,,,44.5588000000,-73.4486000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500501,Little Ausable River,River/Stream,"Bridge on Fuller Road Laphams Mills, NY",04150408,,,,,44.5942000000,-73.4962000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500502,Salmon River,River/Stream,"STATION LOCATED ON SALMON RIVER ROAD OFF ROUTE 22 IN SOUTH PLATTSBURGH,",04150408,,,,,44.6401000000,-73.4949000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500507,Mettawee River,River/Stream,,04150401,,,,,43.5100000000,-73.3800000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,115,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500508,Mettawee River,River/Stream,Saunders Street Bridge in Whitehall NY,04150401,,,,,43.5552000000,-73.4016000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,115,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500669,Jewett Brook,River/Stream,Station is located on Densmore Rd.1.3 miles south of Newton Road.,04150408,,,,,44.8363000000,-73.4399000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,36,019,,,,,,,,,,STORET
1VTDECWQ,Vermont Dept of Environmental Conservation,1VTDECWQ-500836,Poultney River,River/Stream,"At Green Rd upstream of old bridge, Fair Haven",04150401,,,,,43.5647000000,-73.2592000000,0,,,Interpolation-Other,NAD83,,,,,,,US,36,115,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-01010001,NIAGARA RIVER in Fort Niagara,River/Stream,@ USGS STATION DOCK,04120104,,,,,43.2611111,-79.0630556,24000,,,Interpolation-Map,OTHER,0,ft,,,,Unknown,US,36,063,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-01031002,BUFFALO RIVER in Buffalo,River/Stream,@ OHIO ST. BRIDGE,04120103,,,,,42.8616667,-78.8677778,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,029,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-02010023,ALLEGHENY RIVER in Salamanca,River/Stream,@ MAIN ST. BRIDGE,05010001,,,,,42.1566667,-78.7158333,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,009,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-04010003,GENESEE RIVER in Rochester,River/Stream,@ GENESEE DOCKS (BOXART ST.),04130003,,,,,43.2272222,-77.6163889,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,055,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-05010005,CHEMUNG RIVER In Chemung,River/Stream,@ BRIDGE BTWN RTES 17 AND 427,02050105,,,,,42.0027778,-76.6341667,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,015,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-06021001,CHENANGO RIVER In Binghamton,River/Stream,@ CLINTON ST. BRIDGE,02050102,,,,,42.1030556,-75.9150000,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,007,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-06030006,SUSQUEHANNA RIVER In Smithboro,River/Stream,@ RT. 282 BRIDGE,02050103,,,,,42.0280556,-76.3847222,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,107,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-07010005,OSWEGO RIVER IN Minetto,River/Stream,@ COUNTY RD. 25 BRIDGE,04140203,,,,,43.3980556,-76.4708333,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,075,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-07011023,SENECA RIVER In Jacks Reef,River/Stream,@ COUNTY RT. 32 (RIVER & CANAL),04140201,,,,,43.0933333,-76.4230556,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,067,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-10010001E,RICHELIEU RIVER In Rouses Point,River/Stream,@ OLD RT. 2 ABUTMENT,04150409,,,,,44.9991667,-73.3491667,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,019,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-11010157,HUDSON RIVER (Upper) In Waterford,River/Stream,@ RT. 4 BRIDGE,02020003,,,,,42.7886111,-73.6741667,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,091,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-11010215,HUDSON RIVER (Upper) In Corinth,River/Stream,@ RIVER ST. BRIDGE,02020003,,,,,43.2486111,-73.8325000,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,091,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-12010001,MOHAWK RIVER In Cohoes,River/Stream,@ RT. 32 BRIDGE,02020004,,,,,42.7783333,-73.6966667,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,091,,,,,,,,,,STORET
21NYDECA,"NYS Dept. of EnCon,  Division of Water",21NYDECA-12010101,MOHAWK RIVER In West Schuyler,River/Stream,@ UPPER DYKE RD. BRIDGE,02020004,,,,,43.0905556,-75.1577778,24000,,,Interpolation-Map,UNKWN,0,ft,,,,Unknown,US,36,043,,,,,,,,,,STORET
