"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"259","IL_EPA_WQX","illinois epa","IL_EPA_WQX-AT-06","Saline River","River/Stream","Peabody Rd bridge, 0.25 mi S of Buckeye Rd and 1.2 mi E of Gibsonia",5140204,NA,NA,NA,NA,37.64774,-88.2411,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"260","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATF-04","North Fork Saline River","River/Stream","Rt 45 bridge 1 mi NE Texas City",5140204,NA,NA,NA,NA,37.88821,-88.38497,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"261","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATF-08","North Fork Saline River","River/Stream","Buffalo Rd bridge, 0.25 mi E of School House Rd and 2.4 mi SE of Texas City",5140204,NA,NA,NA,NA,37.8675556,-88.3508889,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"262","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATG-03","Middle Fork Saline River","River/Stream","Ingram Hill Rd bridge, 0.3 mi E of Water Hole Rd and 2.8 mi SE of Harrisburg",5140204,NA,NA,NA,NA,37.70778,-88.49194,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"263","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATGC-01","Bankston Fork","River/Stream","Rt 34 bridge 2.5 mi N Harrisburg",5140204,NA,NA,NA,NA,37.76799,-88.54016,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"264","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATH-02","South Fork Saline River","River/Stream","Saraville Rd bridge, 0.2 mi N of Stonefort Rd and 3.6 mi S of Crab Orchard",5140204,NA,NA,NA,NA,37.67778,-88.80331,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"265","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATH-05","South Fork Saline River","River/Stream","Rt 45 bridge 4 mi SW Carrier Mills",5140204,NA,NA,NA,NA,37.6379,-88.67759,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"266","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATHG-01","Sugar Creek","River/Stream","Stonefort Rd (Co Rd 12) bridge, 0.4 mi N of Palzo Rd and 4.7 mi NE of Creal Springs",5140204,NA,NA,NA,NA,37.65511,-88.76338,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"267","IL_EPA_WQX","illinois epa","IL_EPA_WQX-ATHG-05","Sugar Creek","River/Stream","Tyler Bridge Rd 3.4 mi NE of Creal Springs and upstrm of Palzo Area",5140204,NA,NA,NA,NA,37.65221,-88.78978,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"268","IL_EPA_WQX","illinois epa","IL_EPA_WQX-B-06","Wabash River","River/Stream","RM 171.8, Rt 154 bridge at Hutsonville, IL",5120111,NA,NA,NA,NA,39.11008,-87.65501,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"269","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BC-02","Bonpas Creek","River/Stream","Rt 15 bridge 0.6 mi NE of Browns",5120113,NA,NA,NA,NA,38.38635,-87.97538,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"270","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BE-01","Embarras River","River/Stream","Co Rd 620N bridge 1.3 mi E Billett",5120112,NA,NA,NA,NA,38.66493,-87.62639,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"271","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BE-07","Embarras River","River/Stream","Co Rd 1900 E bridge (Main St) N edge of Ste Marie",5120112,NA,NA,NA,NA,38.937,-88.02219,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"272","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BE-09","Embarras River","River/Stream","Co Rd 1400 N at Ryan bridge, 6 mi NE of Toledo near Diona",5120112,NA,NA,NA,NA,39.34419,-88.17068,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"273","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BE-14","Embarras River","River/Stream","Co Rd 1000 N bridge (Main St) W edge of Camargo",5120112,NA,NA,NA,NA,39.79973,-88.17041,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"274","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEF-03","North Fork Embarras River","River/Stream","Rt 33 bridge W Oblong",5120112,NA,NA,NA,NA,39.01023,-87.9466,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"275","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEF-05","North Fork Embarras River","River/Stream","Co Rd 1050 N bridge 2 mi W of Oblong",5120112,NA,NA,NA,NA,39.00017,-87.9448,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"276","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEN-02","Kickapoo Creek","River/Stream","Co Rd 1320E bridge, 0.3 mi N of Co Rd 590N and 2 mi SW of Charleston",5120112,NA,NA,NA,NA,39.465059,-88.23024,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"277","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEN-03","Kickapoo Creek","River/Stream","Co Rd 1200 E bridge, 1.1 mi S of IL 16, 4.3 mi SW of Charleston",5120112,NA,NA,NA,NA,39.468857,-88.2481,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"278","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEN-04","Kickapoo Creek","River/Stream","N of Co Rd 7 and 100 ft W of I-57, 2.8 mi SE of Mattoon",5120112,NA,NA,NA,NA,39.469728,-88.321729,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"279","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BEN-05","Kickapoo Creek","River/Stream","Fairway Lane, 0.1 mi S of Co Rd 7, 2.2 mi SE of Mattoon and 1.1 mi dnstrm Mattoon WWTP",5120112,NA,NA,NA,NA,39.465268,-88.336476,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"280","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BF-01","Sugar Creek","River/Stream","E Franklin St bridge, 0.3 mi E of Palestine",5120111,NA,NA,NA,NA,39.0046,-87.59748,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"281","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BM-02","Sugar Creek","River/Stream","Terre Haute Rd (Co Rd 4) bridge, 0.1 mi E of Co Rd 2200 E and 2 mi SE of Elbridge",5120111,NA,NA,NA,NA,39.49856,-87.55327,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"282","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BO-07","Little Vermilion River","River/Stream","Co Rd 500 N bridge 4.5 mi SE of Georgetown",5120108,NA,NA,NA,NA,39.94126,-87.55143,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"283","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BP-01","Vermilion River","River/Stream","N1860 bridge Red Bridge, 3.5 mi SE Danville",5120109,NA,NA,NA,NA,40.08499,-87.59384,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"284","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BP-08","Vermilion River","River/Stream","2.2 mi SE Danville at STP bridge",5120109,NA,NA,NA,NA,40.1013889,-87.5972222,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"285","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPG-09","North Fork Vermilion River","River/Stream","Co Rd 2750 N 2 mi W Bismarck",5120109,NA,NA,NA,NA,40.26549,-87.64306,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"286","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPGZ-01","U-trib North Fork Vermilion River","River/Stream","Co Rd 1305N 3 mi SW of Rossville",5120109,NA,NA,NA,NA,40.34559,-87.70282,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"287","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPJ-03","Salt Fork Vermilion River","River/Stream","Oakwood Rd (850E) 2.3 mi S of Oakwood",5120109,NA,NA,NA,NA,40.08274,-87.78092,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"288","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPJ-07","Salt Fork Vermilion River","River/Stream","Co Rd 1850N 2.5 mi N St Joseph",5120109,NA,NA,NA,NA,40.14942,-88.03388,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"289","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPJC-06","Saline Branch Drainage Ditch","River/Stream","Co Rd 24 bridge 1 mi N Mayview, 4 mi E Urbana",5120109,NA,NA,NA,NA,40.13312,-88.10473,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"290","IL_EPA_WQX","illinois epa","IL_EPA_WQX-BPK-07","Middle Fork Vermilion River","River/Stream","Co Rd 1855 N bridge in Kickapoo State Park 2 mi NE of Oakwood",5120109,NA,NA,NA,NA,40.13684,-87.74571,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"291","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-09","Little Wabash River","River/Stream","Salem Mt Erie Rd bridge 0.5 mi S Bennington",5120114,NA,NA,NA,NA,38.51842,-88.13199,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"292","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-19","Little Wabash River","River/Stream","NE edge Louisville",5120114,NA,NA,NA,NA,38.77568,-88.49086,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"293","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-21","Little Wabash River","River/Stream","Rt 40 bridge 2.2 mi SW Effingham",5120114,NA,NA,NA,NA,39.10399,-88.59393,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"294","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-22","Little Wabash River","River/Stream","Wilcox Bridge Lane bridge, 400 ft E of Goldenrod Lane and 4.5 mi SE of Clay City",5120114,NA,NA,NA,NA,38.63455,-88.29743,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"295","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-23","Little Wabash River","River/Stream","Rt 1 bridge (Main St) in Carmi",5120114,NA,NA,NA,NA,38.09233,-88.15624,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"296","IL_EPA_WQX","illinois epa","IL_EPA_WQX-C-33","Little Wabash River","River/Stream","6 mi WNW Grayville",5120114,NA,NA,NA,NA,38.26991,-88.1377,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"297","IL_EPA_WQX","illinois epa","IL_EPA_WQX-CA-03","Skillet Fork","River/Stream","Co Rd 1125 E bridge, 0.3 mi S of Co Rd 1925 N and 4 mi N of Carmi",5120115,NA,NA,NA,NA,38.15473,-88.16407,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"298","IL_EPA_WQX","illinois epa","IL_EPA_WQX-CA-05","Skillet Fork","River/Stream","Rt 15 bridge 1 mi N of Wayne City",5120115,NA,NA,NA,NA,38.36339,-88.58776,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"299","IL_EPA_WQX","illinois epa","IL_EPA_WQX-CA-06","Skillet Fork","River/Stream","IL 161 Ext (300N) bridge, 1 mi E of Union Town and 1 mi NW of Helm",5120115,NA,NA,NA,NA,38.51944,-88.72713,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"300","IL_EPA_WQX","illinois epa","IL_EPA_WQX-CD-01","Elm River","River/Stream","Co Rd 2400 E at Price Bridge, 0.3 mi N of Co Rd 1250 N and 6.5 mi NE of Fairfield",5120114,NA,NA,NA,NA,38.44065,-88.2581,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"301","IL_EPA_WQX","illinois epa","IL_EPA_WQX-CH-02","Fox River","River/Stream","Co Rd 500 N bridge 7 mi SSW of Olney",5120114,NA,NA,NA,NA,38.64189,-88.15496,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"302","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-01","Illinois River","River/Stream","RM 20.7, IL 100 bridge at Hardin",7130011,NA,NA,NA,NA,39.16012,-90.61446,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"303","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-05","Illinois River","River/Stream","RM 152.9, Rt 9 bridge at Pekin",7130003,NA,NA,NA,NA,40.5737,-89.65514,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"304","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-09","Illinois River","River/Stream","RM 189.2, Rt 17 bridge at Lacon",7130001,NA,NA,NA,NA,41.02573,-89.41711,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"305","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-16","Illinois River","River/Stream","RM 208.5, Rt 26 bridge at Hennepin",7130001,NA,NA,NA,NA,41.25732,-89.3485,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"306","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-23","Illinois River","River/Stream","RM 244, Marseilles",7120005,NA,NA,NA,NA,41.32305,-88.71044,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"307","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-30","Illinois River","River/Stream","RM 166.2, Peoria PWS intake",7130001,NA,NA,NA,NA,40.72495,-89.54864,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"308","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-31","Illinois River","River/Stream","RM 118, Illinois Power Company intake S of Havana",7130003,NA,NA,NA,NA,40.28028,-90.08152,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"309","IL_EPA_WQX","illinois epa","IL_EPA_WQX-D-32","Illinois River","River/Stream","RM 61.4, railroad bridge 0.5 mi E Valley City",7130011,NA,NA,NA,NA,39.70329,-90.6458,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"310","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DA-04","Macoupin Creek","River/Stream","Shipman Rd bridge 0.5 mi SW Beaver Dam State Park and 3 mi N of Plainview",7130012,NA,NA,NA,NA,39.20091,-89.97909,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"311","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DA-06","Macoupin Creek","River/Stream","Rt 67 bridge 3.5 mi NW of Kane",7130012,NA,NA,NA,NA,39.23424,-90.39454,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"312","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DAH-01","Dry Fork","River/Stream","Lake Catoga Rd 3 mi NE of Plainview",7130012,NA,NA,NA,NA,39.19408,-89.9557,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"313","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DAI-01","Hurricane Creek","River/Stream","Shipman Rd 5.7 mi SW of Carlinville near Beaver Dam State Park",7130012,NA,NA,NA,NA,39.216714,-89.952635,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"314","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DAZI-01","Coop Branch","River/Stream","Coop Rd bridge 3 mi E Medora",7130012,NA,NA,NA,NA,39.18355,-90.090611,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"315","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DAZL-SM-C2","Spanish Needle Creek","River/Stream","Off Stagecoach Rd 0.3 mi upstrm Macoupin Creek confluence",7130012,NA,NA,NA,NA,39.2269,-89.90601,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"316","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DAZM-01","Honey Creek","River/Stream","Linwood Lane 0.2 mi W of IL 4 and 5.6 mi SE of Carlinville",7130012,NA,NA,NA,NA,39.21483,-89.81715,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"317","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DB-01","Apple Creek","River/Stream","River Rd bridge (350N) 6 mi N of Eldred",7130011,NA,NA,NA,NA,39.3695,-90.54636,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"318","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DD-04","Mauvaise Terre Creek","River/Stream","McGlasson Rd bridge 1.5 mi NE of Merritt",7130011,NA,NA,NA,NA,39.73139,-90.40736,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"319","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DE-01","McKee Creek","River/Stream","Rt 104 bridge E edge of Chambersburg",7130011,NA,NA,NA,NA,39.81757,-90.65332,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"320","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DF-04","Indian Creek","River/Stream","W Main St bridge W edge of Arenzville",7130011,NA,NA,NA,NA,39.8774,-90.37741,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"321","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DG-01","La Moine River","River/Stream","Old US 24 (1500E) bridge, 0.2 mi E of US 24 and 0.4 mi NE of Ripley",7130010,NA,NA,NA,NA,40.0248,-90.63144,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"322","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DG-04","La Moine River","River/Stream","Rt 61 bridge, 0.9 mi S of St Marys Rd (1000N) and 1.2 mi SW of  Colmar",7130010,NA,NA,NA,NA,40.33088,-90.89613,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"323","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DH-01","Sugar Creek","River/Stream","Rt 100 bridge 2 mi N of Frederick",7130003,NA,NA,NA,NA,40.09642,-90.40482,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"324","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DJ-02","Spoon River","River/Stream","Rt 150 bridge 2.5 mi SE of Dahinda, RM 100",7130005,NA,NA,NA,NA,40.9075,-90.0868,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"325","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DJ-06","Spoon River","River/Stream","Rt 17 bridge 2 mi W of Wyoming, RM 136.1",7130005,NA,NA,NA,NA,41.06287,-89.79532,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"326","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DJ-08","Spoon River","River/Stream","Rt 95 bridge 0.4 mi NE of Seville, RM 39.2",7130005,NA,NA,NA,NA,40.49019,-90.34025,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"327","IL_EPA_WQX","illinois epa","IL_EPA_WQX-DJ-09","Spoon River","River/Stream","2nd St (925E) bridge, 0.5 mi N of IL 116 on N edge of London Mills, RM 70.1",7130005,NA,NA,NA,NA,40.71364,-90.26585,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
