"","COMID"
"8870",8572633
"8871",8575049
"8872",8574963
"8873",8574957
"8874",8574937
"8875",8575013
"8876",8575001
"8877",8575035
"8878",8575025
"8879",8577413
"8880",8575687
"8881",8577773
"8882",8573261
"8883",8575785
"8884",8575781
"8885",8577835
"8886",8575805
"8887",8575777
"8888",8575795
"8889",8573819
"8890",8573835
"8891",8577815
"8892",8575749
"8893",8577823
"8894",8577809
"8895",8577821
"8896",8577819
"8897",8575757
"8898",8575755
"8899",8573757
"8900",8526707
"8901",8525149
"8902",8525139
"8903",8525115
"8904",8525131
"8905",8526723
"8906",8526677
"8907",8526555
"8908",8526543
"8909",8526489
"8910",8526503
"8911",8524183
"8912",8524181
"8913",8524873
"8914",8524893
"8915",8525351
"8916",8525299
"8917",8525353
"8918",8526603
"8919",8523029
"8920",8522889
"8921",8522827
"8922",8523189
"8923",8526113
"8924",8526081
"8925",8526161
"8926",8526287
"8927",8526299
"8928",8526281
"8929",8526285
"8930",8526273
"8931",8526275
"8932",8526237
"8933",8526209
"8934",8526129
"8935",8526087
"8936",8526073
"8937",8526167
"8938",8523171
"8939",8526097
"8940",8526009
"8941",8526685
"8942",8522369
"8943",8522355
"8944",8522451
"8945",8522489
"8946",8522517
"8947",8522591
"8948",8522601
"8949",8522631
"8950",8524989
"8951",8525027
"8952",8525023
"8953",8524757
"8954",8524827
"8955",8524929
"8956",8524935
"8957",8524905
"8958",8524955
"8959",8524975
"8960",8524951
"8961",8524995
"8962",8525011
"8963",8525019
"8964",8525045
"8965",8525085
"8966",8525063
"8967",8525053
"8968",8525049
"8969",8524985
"8970",8525125
"8971",8525109
"8972",8525089
"8973",8525103
"8974",8525667
"8975",8525191
"8976",8525397
"8977",8525323
"8978",8525263
"8979",8525265
"8980",8525327
"8981",8525251
"8982",8525221
"8983",8525375
"8984",8525359
"8985",8525417
"8986",8525419
"8987",8525317
"8988",8525389
"8989",8525385
"8990",8525477
"8991",8527155
"8992",8526407
"8993",8526433
"8994",8525481
"8995",8526469
"8996",8526447
"8997",8526427
"8998",8526865
"8999",8526817
"9000",8526875
"9001",8526837
"9002",8526821
"9003",8526893
"9004",8527167
"9005",8526913
"9006",8527173
"9007",8527175
"9008",8526939
"9009",8526969
"9010",8526977
"9011",8526881
"9012",8526943
"9013",8526851
"9014",8526805
"9015",8526941
"9016",8526923
"9017",8526925
"9018",8526899
"9019",8526873
"9020",8526799
"9021",8526915
"9022",8526811
"9023",8526839
"9024",8526819
"9025",8526795
"9026",8526753
"9027",8526671
"9028",8526683
"9029",8526769
"9030",8526709
"9031",8526703
"9032",8526669
"9033",8526657
"9034",8526653
"9035",8526599
"9036",8526645
"9037",8526581
"9038",8526575
"9039",8526571
"9040",8526559
"9041",8526541
"9042",8527161
"9043",8526497
"9044",8525393
"9045",8525465
"9046",8525459
"9047",8525457
"9048",8525455
"9049",8526533
"9050",8526609
"9051",8526907
"9052",8527065
"9053",8527009
"9054",8526983
"9055",8526889
"9056",8526967
"9057",8526921
"9058",8526857
"9059",8526827
"9060",8526797
"9061",8526729
"9062",8526699
"9063",8526655
"9064",8526649
"9065",8526621
"9066",8526601
"9067",8526441
"9068",8526401
"9069",8525395
"9070",8525437
"9071",8525369
"9072",8525441
"9073",8525347
"9074",8525413
"9075",8525343
"9076",8525273
"9077",8525243
"9078",8525153
"9079",8523083
"9080",8523021
"9081",8522961
"9082",8523009
"9083",8522971
"9084",8521351
"9085",8524053
"9086",8524133
"9087",8524079
"9088",8524049
"9089",8524155
"9090",8524197
"9091",8524199
"9092",8524221
"9093",8524251
"9094",8524281
"9095",8524291
"9096",8524313
"9097",8524275
"9098",8524305
"9099",8524341
"9100",8524339
"9101",8525621
"9102",8525623
"9103",8524409
"9104",8524447
"9105",8524701
"9106",8524683
"9107",8525485
"9108",8525209
"9109",8524923
"9110",8524863
"9111",8524861
"9112",8524879
"9113",8524741
"9114",8524639
"9115",8522461
"9116",8522435
"9117",8524501
"9118",8522229
"9119",8522213
"9120",8522119
"9121",8521875
"9122",8521907
"9123",8521905
"9124",8521895
"9125",8521897
"9126",8521637
"9127",8521639
"9128",8521727
"9129",8521737
"9130",8521785
"9131",8521753
"9132",8521741
"9133",8521681
"9134",8521601
"9135",8521661
"9136",8521615
"9137",8521587
"9138",8521567
"9139",8521335
"9140",8521343
"9141",8521179
"9142",8521187
"9143",8521217
"9144",8521201
"9145",8521701
"9146",8522581
"9147",8524011
"9148",8524063
"9149",8524121
"9150",8524151
"9151",8526569
"9152",8526615
"9153",8527099
"9154",8525189
"9155",8525121
"9156",8526711
"9157",8538901
"9158",8540099
"9159",8539617
"9160",8539927
"9161",8539909
"9162",8539773
"9163",8539583
"9164",8539505
"9165",8539497
"9166",8539561
"9167",8539487
"9168",8539419
"9169",8539417
"9170",8539387
"9171",8539409
"9172",8539363
"9173",8539339
"9174",8539341
"9175",8539279
"9176",8539369
"9177",8540049
"9178",8539443
"9179",8539141
"9180",8538999
"9181",8538991
"9182",8539047
"9183",8539003
"9184",8538981
"9185",8538953
"9186",8538935
"9187",8538903
"9188",8538861
"9189",8538919
"9190",8540011
"9191",8538969
"9192",8538955
"9193",8540025
"9194",8539187
"9195",8539045
"9196",8539377
"9197",8539373
"9198",8539431
"9199",8539499
"9200",8539151
"9201",8539105
"9202",8539065
"9203",8538937
"9204",8538865
"9205",8538801
"9206",8538803
"9207",8538723
"9208",8540005
"9209",8538855
"9210",8538823
"9211",8538883
"9212",8538715
"9213",8540193
"9214",8538617
"9215",8538649
"9216",8538637
"9217",8538683
"9218",8538733
"9219",8538729
"9220",8538737
"9221",8538795
"9222",8538831
"9223",8538851
"9224",8538925
"9225",8538675
"9226",8538669
"9227",8538753
"9228",8538697
"9229",8538695
"9230",8538743
"9231",8538967
"9232",8539073
"9233",8539055
"9234",8539269
"9235",8539199
"9236",8539133
"9237",8539197
"9238",8539183
"9239",8539147
"9240",8540029
"9241",8539165
"9242",8539177
"9243",8539225
"9244",8539343
"9245",8539337
"9246",8539323
"9247",8540045
"9248",8539365
"9249",8539465
"9250",8539719
"9251",8539683
"9252",8540079
"9253",8539623
"9254",8539515
"9255",8539609
"9256",8539599
"9257",8539491
"9258",8539563
"9259",8539549
"9260",8539485
"9261",8539395
"9262",8539379
"9263",8539349
"9264",8539401
"9265",8539455
"9266",8539513
"9267",8540179
"9268",8539469
"9269",8539537
"9270",8539543
"9271",8539517
"9272",8539621
"9273",8539819
"9274",8539721
"9275",8539707
"9276",8539679
"9277",8539743
"9278",8539783
"9279",8539795
"9280",8539813
"9281",8539821
"9282",8539815
"9283",8539847
"9284",8539867
"9285",8539887
"9286",8538769
"9287",8538767
"9288",8538759
"9289",8538785
"9290",8540175
"9291",8552481
"9292",8545287
"9293",8545359
"9294",8549571
"9295",8548835
"9296",8548773
"9297",8550805
"9298",8545897
"9299",8545803
"9300",8547751
"9301",8545949
"9302",8547587
"9303",8546269
"9304",8546575
"9305",8546497
"9306",8546523
"9307",8546307
"9308",8546477
"9309",8546375
"9310",8546369
"9311",8546691
"9312",8547779
"9313",8546823
"9314",8546773
"9315",8546699
"9316",8546897
"9317",8546881
"9318",8546929
"9319",8546967
"9320",8546963
"9321",8546927
"9322",8546945
"9323",8547003
"9324",8546999
"9325",8547153
"9326",8547105
"9327",8547285
"9328",8547247
"9329",8547115
"9330",8547181
"9331",8547287
"9332",8547385
"9333",8550855
"9334",8547319
"9335",8547357
"9336",8547229
"9337",8547297
"9338",8547309
"9339",8547199
"9340",8547135
"9341",8547219
"9342",8547691
"9343",8546887
"9344",8546825
"9345",8547679
"9346",8547043
"9347",8547033
"9348",8547323
"9349",8547631
"9350",8547201
"9351",8547207
"9352",8547129
"9353",8547159
"9354",8547231
"9355",8547099
"9356",8547147
"9357",8547273
"9358",8547203
"9359",8551059
"9360",8551193
"9361",8552493
"9362",8552495
"9363",8552579
"9364",8552465
"9365",8552469
"9366",8552081
"9367",8552015
"9368",8552603
"9369",8552009
"9370",8552601
"9371",8552107
"9372",8552123
"9373",8552083
"9374",8552247
"9375",8552615
"9376",8549695
"9377",8549691
"9378",8549711
"9379",8549323
"9380",8549459
"9381",8549423
"9382",8549427
"9383",8549425
"9384",8549321
"9385",8549379
"9386",8549283
"9387",8549247
"9388",8549241
"9389",8549175
"9390",8549171
"9391",8549189
"9392",8549089
"9393",8549063
"9394",8549121
"9395",8549743
"9396",8547035
"9397",8545883
"9398",8545865
"9399",8547545
"9400",8545707
"9401",8545739
"9402",8545681
"9403",8545709
"9404",8547549
"9405",8545571
"9406",8545611
"9407",8545489
"9408",8545557
"9409",8545433
"9410",8545479
"9411",8545523
"9412",8545463
"9413",8545339
"9414",8546065
"9415",8547773
"9416",8545817
"9417",8545811
"9418",8545355
"9419",8545415
"9420",8548421
"9421",8548533
"9422",8548535
"9423",8549897
"9424",8548643
"9425",8548751
"9426",8548697
"9427",8549829
"9428",8548755
"9429",8548779
"9430",8548691
"9431",8548547
"9432",8548521
"9433",8548541
"9434",8548523
"9435",8548529
"9436",8548667
"9437",8548733
"9438",8548731
"9439",8549835
"9440",8548707
"9441",8548675
"9442",8549839
"9443",8548705
"9444",8548761
"9445",8548753
"9446",8548913
"9447",8548873
"9448",8548875
"9449",8548917
"9450",8548871
"9451",8550053
"9452",8548923
"9453",8548979
"9454",8546631
"9455",8546695
"9456",8546685
"9457",8546657
"9458",8546609
"9459",8546589
"9460",8548239
"9461",8549969
"9462",8546475
"9463",8549041
"9464",8549025
"9465",8549013
"9466",8549033
"9467",8548945
"9468",8548939
"9469",8548931
"9470",8548903
"9471",8548839
"9472",8548781
"9473",8548843
"9474",8548897
"9475",8548915
"9476",8548831
"9477",8548863
"9478",8548809
"9479",8548901
"9480",8548853
"9481",8548929
"9482",8548891
"9483",8548813
"9484",8548889
"9485",8549865
"9486",8549057
"9487",8549157
"9488",8549093
"9489",8549031
"9490",8549047
"9491",8549111
"9492",8549109
"9493",8549105
"9494",8549165
"9495",8549155
"9496",8549167
"9497",8549173
"9498",8549327
"9499",8549295
"9500",8549285
"9501",8549955
"9502",8549375
"9503",8549373
"9504",8549401
"9505",8549397
"9506",8549429
"9507",8549541
"9508",8549603
"9509",8549417
"9510",8549445
"9511",8547077
"9512",8547127
"9513",8549483
"9514",8549501
"9515",8549925
"9516",8549923
"9517",8549521
"9518",8549555
"9519",8549635
"9520",8549583
"9521",8547169
"9522",8547785
"9523",8547131
"9524",8547093
"9525",8544887
"9526",8544955
"9527",8544975
"9528",8545013
"9529",8545101
"9530",8544799
"9531",8547461
"9532",8544865
"9533",8544651
"9534",8544603
"9535",8544563
"9536",8544599
"9537",8544575
"9538",8544487
"9539",8544459
"9540",8544509
"9541",8544451
"9542",8544423
"9543",8544421
"9544",8544401
"9545",8544387
"9546",8544367
"9547",8544369
"9548",8544567
"9549",8544543
"9550",8544461
"9551",8544447
"9552",8544431
"9553",8544485
"9554",8544505
"9555",8544601
"9556",8544699
"9557",8544895
"9558",8544953
"9559",8544939
"9560",8544929
"9561",8544905
"9562",8545113
"9563",8545123
"9564",8545167
"9565",8545259
"9566",8545309
"9567",8545385
"9568",8545451
"9569",8545539
"9570",8547539
"9571",8545849
"9572",8545917
"9573",8545967
"9574",8545885
"9575",8545939
"9576",8546051
"9577",8545263
"9578",8547739
"9579",8544793
"9580",8544245
"9581",8544265
"9582",8544237
"9583",8544241
"9584",8544203
"9585",8544209
"9586",8544229
"9587",8544289
"9588",8547707
"9589",8544313
"9590",8544297
"9591",8544301
"9592",8544385
"9593",8544377
"9594",8544741
"9595",8544739
"9596",8544771
"9597",8549939
"9598",8549937
"9599",8549907
"9600",8566485
"9601",8566467
"9602",8566475
"9603",8567659
"9604",8567721
"9605",8567685
"9606",8567775
"9607",8568045
"9608",8566967
"9609",8567279
"9610",8566459
"9611",8567311
"9612",8566493
"9613",8566481
"9614",8566451
"9615",8567789
"9616",8567733
"9617",8568291
"9618",8567715
"9619",8567671
"9620",8567633
"9621",8568377
"9622",8568323
"9623",8567565
"9624",8568373
"9625",8567023
"9626",8567529
"9627",8567525
"9628",8567021
"9629",8568321
"9630",8568279
"9631",8567147
"9632",8566825
"9633",8566807
"9634",8566855
"9635",8566885
"9636",8567547
"9637",8568371
"9638",8566681
"9639",8566693
"9640",8566599
"9641",8566597
"9642",8566551
"9643",8566523
"9644",8566543
"9645",8566515
"9646",8566547
"9647",8566501
"9648",8566489
"9649",8567257
"9650",8566627
"9651",8566563
"9652",8566571
"9653",8566639
"9654",8567085
"9655",8567255
"9656",8566435
"9657",8566423
"9658",8566401
"9659",8566411
"9660",8566397
"9661",8567081
"9662",8566387
"9663",8566391
"9664",8567089
"9665",8566407
"9666",8566417
"9667",8566427
"9668",8566441
"9669",8566419
"9670",8567091
"9671",8566449
"9672",8566507
"9673",8567261
"9674",8566635
"9675",8566817
"9676",8566795
"9677",8566901
"9678",8566521
"9679",8566537
"9680",8566591
"9681",8567265
"9682",8566553
"9683",8566527
"9684",8566659
"9685",8567173
"9686",8566579
"9687",8566611
"9688",8566679
"9689",8566673
"9690",8566665
"9691",8567175
"9692",8566617
"9693",8566525
"9694",8566569
"9695",8566545
"9696",8566595
"9697",8566589
"9698",8566623
"9699",8566643
"9700",8566577
"9701",8566615
"9702",8566733
"9703",8567717
"9704",8567703
"9705",8567605
"9706",8568389
"9707",8567139
"9708",8567543
"9709",8567047
"9710",8567573
"9711",8567251
"9712",8568381
"9713",8568333
"9714",8567613
"9715",8567625
"9716",8568335
"9717",8568383
"9718",8567779
"9719",8567745
"9720",8567647
"9721",8568295
"9722",8567695
"9723",8567555
"9724",8568379
"9725",8567627
"9726",8567699
"9727",8567663
"9728",8567669
"9729",8567693
"9730",8568337
"9731",8567817
"9732",8567875
"9733",8568393
"9734",8567967
"9735",8567925
"9736",8567971
"9737",8567945
"9738",8567973
"9739",8567881
"9740",8567855
"9741",8568015
"9742",8568009
"9743",8567975
"9744",8568005
"9745",8567941
"9746",8567983
"9747",8567991
"9748",8568397
"9749",8567981
"9750",8568033
"9751",8568399
"9752",8568119
"9753",8568133
"9754",8568135
"9755",8568165
"9756",8568157
"9757",8568137
"9758",8568123
"9759",8568153
"9760",8568315
"9761",8568191
"9762",8568203
"9763",8568171
"9764",8568187
"9765",8568401
"9766",8568193
"9767",8567781
"9768",8568299
"9769",8567869
"9770",26746836
"9771",26746840
"9772",8568355
"9773",8567169
"9774",8567159
"9775",8567157
"9776",8568411
"9777",8574669
"9778",8577645
"9779",8575215
"9780",8573265
"9781",8573381
"9782",8573917
"9783",8573485
"9784",8573377
"9785",8573439
"9786",8573389
"9787",8573365
"9788",8573179
"9789",8575135
"9790",8575285
"9791",8575279
"9792",8575301
"9793",8575299
"9794",8575337
"9795",8575263
"9796",8575269
"9797",8575407
"9798",8575641
"9799",8575655
"9800",8575667
"9801",8577391
"9802",8575941
"9803",8575507
"9804",8575855
"9805",8575497
"9806",8577489
"9807",8577439
"9808",8577849
"9809",8577511
"9810",8575681
"9811",8577405
"9812",8577629
"9813",8577689
"9814",8577705
"9815",8577683
"9816",8580557
"9817",8577699
"9818",8577691
"9819",8577661
"9820",8577621
"9821",8577399
"9822",8575939
"9823",8575253
"9824",8575223
"9825",8575207
"9826",8575143
"9827",8574629
"9828",8574587
"9829",8574563
"9830",8574655
"9831",8574653
"9832",8574701
"9833",8574727
"9834",8574463
"9835",8574467
"9836",8574435
"9837",8575815
"9838",8574443
"9839",8572483
"9840",8572481
"9841",8573845
"9842",8572463
"9843",8574683
"9844",8574699
"9845",8574713
"9846",8574767
"9847",8574741
"9848",8574785
"9849",8574781
"9850",8574801
"9851",8572585
"9852",8573853
"9853",8572551
"9854",8573667
"9855",8572913
"9856",8575073
"9857",8574971
"9858",8574969
"9859",8575715
"9860",8577811
"9861",8577827
"9862",8575759
"9863",8526481
"9864",8526485
"9865",8526505
"9866",8526491
"9867",8526297
"9868",8526293
"9869",8526147
"9870",8525017
"9871",8524953
"9872",8525051
"9873",8525039
"9874",8525055
"9875",8525065
"9876",8525105
"9877",8525101
"9878",8525137
"9879",8525129
"9880",8525239
"9881",8525199
"9882",8525213
"9883",8525203
"9884",8525217
"9885",8525247
"9886",8525249
"9887",8525227
"9888",8525345
"9889",8525319
"9890",8525421
"9891",8525443
"9892",8526445
"9893",8526545
"9894",8526557
"9895",8526679
"9896",8526663
"9897",8526673
"9898",8526737
"9899",8526713
"9900",8526789
"9901",8526835
"9902",8526949
"9903",8526735
"9904",8526777
"9905",8526747
"9906",8525461
"9907",8522991
"9908",8524193
"9909",8524277
"9910",8524337
"9911",8521713
"9912",8521817
"9913",8521799
"9914",8521735
"9915",8521199
"9916",8540059
"9917",8539411
"9918",8539017
"9919",8539371
"9920",8540009
"9921",8538661
"9922",8538727
"9923",8538725
"9924",8538719
"9925",8538735
"9926",8538717
"9927",8539201
"9928",8539139
"9929",8539181
"9930",8539149
"9931",8539611
"9932",8539475
"9933",8539533
"9934",8539493
"9935",8539483
"9936",8539481
"9937",8539539
"9938",8539833
"9939",8539817
"9940",8546959
"9941",8546955
"9942",8547333
"9943",8547281
"9944",8546985
"9945",8547085
"9946",8547149
"9947",8552085
"9948",8552609
"9949",8549403
"9950",8549357
"9951",8545665
"9952",8547547
"9953",8545525
"9954",8545555
"9955",8545465
"9956",8548739
"9957",8548729
"9958",8548741
"9959",8549043
"9960",8549015
"9961",8548935
"9962",8548941
"9963",8548867
"9964",8548775
"9965",8548855
"9966",8549153
"9967",8549221
"9968",8549351
"9969",8549339
"9970",8549431
"9971",8549927
"9972",8549493
"9973",8549471
"9974",8549601
"9975",8549443
"9976",8549467
"9977",8549921
"9978",8544533
"9979",8544541
"9980",8545329
"9981",8545271
"9982",8544299
"9983",8567301
"9984",8567161
"9985",8566433
"9986",8567673
"9987",8567015
"9988",8568277
"9989",8567017
"9990",8566695
"9991",8566703
"9992",8566691
"9993",8566609
"9994",8566557
"9995",8566561
"9996",8566541
"9997",8566491
"9998",8567259
"9999",8566465
"10000",8566399
"10001",8566403
"10002",8566413
"10003",8566409
"10004",8566425
"10005",8566389
"10006",8566633
"10007",8567651
"10008",8568385
"10009",8567649
"10010",8567643
"10011",8568155
"10012",8567155
"10013",8573443
"10014",8575277
"10015",8574597
"10016",8574571
"10017",8575703
"10018",8574783
"10019",8525041
"10020",8525187
"10021",8525195
"10022",8525197
"10023",8525215
"10024",8526475
"10025",8526487
"10026",8526661
"10027",8526631
"10028",8526611
"10029",8526659
"10030",8526675
"10031",8526741
"10032",8538721
"10033",8539531
"10034",8539477
"10035",8545653
"10036",8547763
"10037",8526613
"10038",8526633
