"","COMID"
"4919",8545353
"4920",8545343
"4921",8545307
"4922",8545261
"4923",8545255
"4924",8545243
"4925",8545105
"4926",8546163
"4927",8546261
"4928",8548641
"4929",8548635
"4930",8548633
"4931",8548631
"4932",8548571
"4933",8548551
"4934",8550859
"4935",8550873
"4936",8550963
"4937",8551301
"4938",8545985
"4939",8546029
"4940",8545957
"4941",8546011
"4942",8546013
"4943",8545983
"4944",8545997
"4945",8545999
"4946",8547593
"4947",8546025
"4948",8548657
"4949",8548637
"4950",8547265
"4951",8547343
"4952",8547363
"4953",8547405
"4954",8551279
"4955",8544395
"4956",8546925
"4957",8546937
"4958",8546977
"4959",8547625
"4960",8547121
"4961",8546683
"4962",8546755
"4963",8546779
"4964",8546933
"4965",8547039
"4966",8549715
"4967",8550139
"4968",8549701
"4969",8550135
"4970",8550137
"4971",8547139
"4972",8548279
"4973",8545829
"4974",8546019
"4975",8547597
"4976",8546295
"4977",8546311
"4978",8546299
"4979",8547671
"4980",8546435
"4981",8546461
"4982",8546505
"4983",8546291
"4984",8546441
"4985",8546313
"4986",8546179
"4987",8546289
"4988",8546149
"4989",8546089
"4990",8548237
"4991",8546079
"4992",8546109
"4993",8546105
"4994",8545869
"4995",8545857
"4996",8545907
"4997",8545837
"4998",8545863
"4999",8546173
"5000",8546211
"5001",8546349
"5002",8546405
"5003",8546841
"5004",8546821
"5005",8546851
"5006",8546833
"5007",8546991
"5008",8546993
"5009",8547071
"5010",8547047
"5011",8547211
"5012",8547197
"5013",8551319
"5014",8550813
"5015",8547381
"5016",8550815
"5017",8547383
"5018",8547355
"5019",8547349
"5020",8547327
"5021",8547347
"5022",8550857
"5023",8547397
"5024",8550845
"5025",8550833
"5026",8551289
"5027",8551291
"5028",8550901
"5029",8550975
"5030",8550961
"5031",8550967
"5032",8551009
"5033",8551017
"5034",8551011
"5035",8550965
"5036",8547377
"5037",8550867
"5038",8550919
"5039",8547271
"5040",8547313
"5041",8547331
"5042",8547239
"5043",8547209
"5044",8547091
"5045",8547179
"5046",8547293
"5047",8547305
"5048",8547695
"5049",8550821
"5050",8547371
"5051",8550865
"5052",8546867
"5053",8546873
"5054",8546793
"5055",8546781
"5056",8546753
"5057",8547609
"5058",8546287
"5059",8546581
"5060",8546419
"5061",8546175
"5062",8546053
"5063",8546119
"5064",8546057
"5065",8545719
"5066",8545733
"5067",8545583
"5068",8545661
"5069",8545701
"5070",8545741
"5071",8545919
"5072",8545931
"5073",8546021
"5074",8546091
"5075",8546155
"5076",8545855
"5077",8545767
"5078",8546017
"5079",8545987
"5080",8546083
"5081",8546043
"5082",8545797
"5083",8545793
"5084",8545635
"5085",8545671
"5086",8547525
"5087",8545831
"5088",8545769
"5089",8546297
"5090",8546343
"5091",8546265
"5092",8546225
"5093",8546333
"5094",8546381
"5095",8546481
"5096",8546539
"5097",8546559
"5098",8546679
"5099",8546775
"5100",8547617
"5101",8546863
"5102",8546817
"5103",8546761
"5104",8546677
"5105",8546749
"5106",8546907
"5107",8546835
"5108",8546809
"5109",8546847
"5110",8546879
"5111",8546783
"5112",8546717
"5113",8546715
"5114",8547223
"5115",8550829
"5116",8547409
"5117",8547413
"5118",8550831
"5119",8551089
"5120",8551083
"5121",8551049
"5122",8551045
"5123",8550985
"5124",8550977
"5125",8551285
"5126",8550917
"5127",8550881
"5128",8551281
"5129",8547243
"5130",8547151
"5131",8547165
"5132",8547063
"5133",8547081
"5134",8546979
"5135",8547053
"5136",8547289
"5137",8547375
"5138",8547321
"5139",8550861
"5140",8550939
"5141",8550989
"5142",8551023
"5143",8551099
"5144",8551115
"5145",8551029
"5146",8550937
"5147",8550905
"5148",8550887
"5149",8547283
"5150",8547299
"5151",8550841
"5152",8547421
"5153",8550927
"5154",8550981
"5155",8551095
"5156",8551165
"5157",8551183
"5158",8551195
"5159",8551203
"5160",8551235
"5161",8551229
"5162",8551313
"5163",8551215
"5164",8551159
"5165",8551107
"5166",8551105
"5167",8551119
"5168",8551121
"5169",8551117
"5170",8551111
"5171",8551173
"5172",8551055
"5173",8551005
"5174",8550951
"5175",8550915
"5176",8550895
"5177",8551025
"5178",8551087
"5179",8551143
"5180",8551147
"5181",8551297
"5182",8551161
"5183",8551167
"5184",8551189
"5185",8551311
"5186",8551207
"5187",8551201
"5188",8551299
"5189",8551151
"5190",8551075
"5191",8551085
"5192",8551295
"5193",8550997
"5194",8551043
"5195",8551051
"5196",8552097
"5197",8552099
"5198",8552051
"5199",8551223
"5200",8552225
"5201",8552193
"5202",8552339
"5203",8552447
"5204",8552459
"5205",8552451
"5206",8552489
"5207",8552501
"5208",8552439
"5209",8552625
"5210",8552453
"5211",8552347
"5212",8552383
"5213",8552345
"5214",8552553
"5215",8552555
"5216",8552385
"5217",8552391
"5218",8552407
"5219",8552559
"5220",8552403
"5221",8552203
"5222",8552773
"5223",8552253
"5224",8552263
"5225",8552527
"5226",8552273
"5227",8552259
"5228",8552613
"5229",8552301
"5230",8552287
"5231",8552295
"5232",8552551
"5233",8552329
"5234",8552351
"5235",8552319
"5236",8552291
"5237",8552307
"5238",8552343
"5239",8552333
"5240",8552363
"5241",8552375
"5242",8552335
"5243",8552387
"5244",8552413
"5245",8552367
"5246",8552395
"5247",8552569
"5248",8552231
"5249",8552267
"5250",8552223
"5251",8552199
"5252",8552079
"5253",8552061
"5254",8552237
"5255",8552297
"5256",8552303
"5257",8552529
"5258",8552369
"5259",8552399
"5260",8552155
"5261",8552171
"5262",8552191
"5263",8552211
"5264",8552309
"5265",8552415
"5266",8552621
"5267",8552371
"5268",8552425
"5269",8552405
"5270",8552257
"5271",8552233
"5272",8551875
"5273",8551823
"5274",8551881
"5275",8552591
"5276",8551913
"5277",8551903
"5278",8552541
"5279",8551989
"5280",8551943
"5281",8551981
"5282",8552515
"5283",8551923
"5284",8552595
"5285",8551939
"5286",8551949
"5287",8551959
"5288",8551941
"5289",8552545
"5290",8552547
"5291",8552599
"5292",8551991
"5293",8551961
"5294",8551963
"5295",8551947
"5296",8551915
"5297",8552593
"5298",8551783
"5299",8552585
"5300",8551841
"5301",8549771
"5302",8549753
"5303",8551763
"5304",8551799
"5305",8551851
"5306",8551811
"5307",8549623
"5308",8549883
"5309",8549667
"5310",8549639
"5311",8549661
"5312",8549677
"5313",8549773
"5314",8552789
"5315",8551791
"5316",8551839
"5317",8551899
"5318",8551753
"5319",8549787
"5320",8551769
"5321",8551853
"5322",8549783
"5323",8549735
"5324",8549747
"5325",8549575
"5326",8549561
"5327",8549511
"5328",8549509
"5329",8549461
"5330",8549481
"5331",8549145
"5332",8549225
"5333",8549267
"5334",8549255
"5335",8549067
"5336",8549103
"5337",8549271
"5338",8549191
"5339",8549385
"5340",8549301
"5341",8549409
"5342",8549491
"5343",8550187
"5344",8549495
"5345",8549507
"5346",8549527
"5347",8549565
"5348",8549885
"5349",8549881
"5350",8549871
"5351",8549867
"5352",8549859
"5353",8548937
"5354",8548989
"5355",8548993
"5356",8549819
"5357",8549821
"5358",8549845
"5359",8548713
"5360",8548797
"5361",8548819
"5362",8548881
"5363",8548803
"5364",8548921
"5365",8548909
"5366",8548865
"5367",8548999
"5368",8548933
"5369",8549083
"5370",8549151
"5371",8549237
"5372",8549183
"5373",8549261
"5374",8549085
"5375",8549263
"5376",8549303
"5377",8549319
"5378",8549959
"5379",8549441
"5380",8549647
"5381",8549589
"5382",8549665
"5383",8549649
"5384",8551957
"5385",8551985
"5386",8551893
"5387",8551871
"5388",8551847
"5389",8551829
"5390",8551779
"5391",8549689
"5392",8549687
"5393",8549659
"5394",8549629
"5395",8549613
"5396",8549557
"5397",8549963
"5398",8549549
"5399",8549533
"5400",8549487
"5401",8549435
"5402",8549475
"5403",8549279
"5404",8549359
"5405",8549227
"5406",8549325
"5407",8549345
"5408",8549377
"5409",8549457
"5410",8549453
"5411",8549421
"5412",8549719
"5413",8549595
"5414",8549577
"5415",8549543
"5416",8549961
"5417",8549609
"5418",8552043
"5419",8552057
"5420",8552065
"5421",8552129
"5422",8552091
"5423",8552093
"5424",8552049
"5425",8552035
"5426",8551997
"5427",8552071
"5428",8551855
"5429",8551927
"5430",8551867
"5431",8551919
"5432",8551895
"5433",8551837
"5434",8551761
"5435",8551815
"5436",8551821
"5437",8552583
"5438",8551885
"5439",8551863
"5440",8551971
"5441",8551975
"5442",8550929
"5443",8550889
"5444",8551747
"5445",8547433
"5446",8550851
"5447",8552775
"5448",8551741
"5449",8549723
"5450",8551709
"5451",8549729
"5452",8549703
"5453",8549605
"5454",8549643
"5455",8551707
"5456",8551723
"5457",8551725
"5458",8551777
"5459",8551805
"5460",8551795
"5461",8551765
"5462",8551789
"5463",8551849
"5464",8547431
"5465",8550847
"5466",8547365
"5467",8547303
"5468",8547259
"5469",8547335
"5470",8547279
"5471",8547101
"5472",8546965
"5473",8547111
"5474",8547057
"5475",8547059
"5476",8547007
"5477",8547163
"5478",8547133
"5479",8547191
"5480",8546639
"5481",8546641
"5482",8546721
"5483",8546757
"5484",8546743
"5485",8546845
"5486",8546811
"5487",8546895
"5488",8546819
"5489",8546471
"5490",8546317
"5491",8546263
"5492",8546037
"5493",8546199
"5494",8546547
"5495",8546487
"5496",8546351
"5497",8546467
"5498",8546401
"5499",8546259
"5500",8546385
"5501",8546227
"5502",8546147
"5503",8545951
"5504",8547769
"5505",8546285
"5506",8546361
"5507",8546087
"5508",8546095
"5509",8546071
"5510",8545955
"5511",8545941
"5512",8545879
"5513",8545899
"5514",8545893
"5515",8545427
"5516",8545179
"5517",8548505
"5518",8548493
"5519",8548447
"5520",8548441
"5521",8548445
"5522",8548437
"5523",8548439
"5524",8548473
"5525",8548483
"5526",8548475
"5527",8548497
"5528",8548499
"5529",8548503
"5530",8548477
"5531",8548501
"5532",8548481
"5533",8548489
"5534",8548515
"5535",8548513
"5536",8548525
"5537",8548519
"5538",8548555
"5539",8548629
"5540",8547563
"5541",8546341
"5542",8546397
"5543",8546455
"5544",8546413
"5545",8546517
"5546",8546521
"5547",8546357
"5548",8546445
"5549",8546503
"5550",8546541
"5551",8546569
"5552",8549841
"5553",8546645
"5554",8546739
"5555",8546615
"5556",8546693
"5557",8546429
"5558",8546373
"5559",8546273
"5560",8546427
"5561",8546187
"5562",8547599
"5563",8545979
"5564",8546041
"5565",8546075
"5566",8545675
"5567",8547531
"5568",8545711
"5569",8545659
"5570",8545367
"5571",8545145
"5572",8545319
"5573",8545061
"5574",8544979
"5575",8544857
"5576",8544697
"5577",8544675
"5578",8544621
"5579",8545173
"5580",8545107
"5581",8544997
"5582",8545053
"5583",8545027
"5584",8544873
"5585",8544923
"5586",8544803
"5587",8544731
"5588",8544579
"5589",8544553
"5590",8544383
"5591",8544379
"5592",8544373
"5593",8544353
"5594",8544347
"5595",8544343
"5596",8544351
"5597",8547449
"5598",8544371
"5599",8544357
"5600",8547637
"5601",8547699
"5602",8544233
"5603",8543811
"5604",8544207
"5605",8544267
"5606",8543815
"5607",8544219
"5608",8557965
"5609",8543805
"5610",8543833
"5611",8543803
"5612",8544293
"5613",8544309
"5614",8544333
"5615",8544323
"5616",8544319
"5617",8544539
"5618",8544535
"5619",8544641
"5620",8544669
"5621",8544647
"5622",8544659
"5623",8544685
"5624",8544785
"5625",8544825
"5626",8544829
"5627",8544811
"5628",8544835
"5629",8544875
"5630",8544891
"5631",8544893
"5632",8544937
"5633",8544981
"5634",8544945
"5635",8544933
"5636",8545015
"5637",8545011
"5638",8545125
"5639",8545163
"5640",8545235
"5641",8545103
"5642",8545077
"5643",8545323
"5644",8545393
"5645",8545301
"5646",8545245
"5647",8547481
"5648",8545383
"5649",8545467
"5650",8545505
"5651",8545477
"5652",8545401
"5653",8547705
"5654",8547661
"5655",8545513
"5656",8545495
"5657",8545759
"5658",8547571
"5659",8545695
"5660",8545677
"5661",8545599
"5662",8547543
"5663",8545807
"5664",8545827
"5665",8545437
"5666",8547749
"5667",8545229
"5668",8545021
"5669",8544965
"5670",8544947
"5671",8544915
"5672",8545267
"5673",8545257
"5674",8547475
"5675",8545337
"5676",8544995
"5677",8547723
"5678",8544823
"5679",8544907
"5680",8544869
"5681",8544993
"5682",8547729
"5683",8545375
"5684",8545303
"5685",8545219
"5686",8545299
"5687",8545191
"5688",8545143
"5689",8545059
"5690",8545199
"5691",8545127
"5692",8545203
"5693",8545043
"5694",8545185
"5695",8547733
"5696",8545095
"5697",8544971
"5698",8544807
"5699",8547639
"5700",8544671
"5701",8545005
"5702",8544899
"5703",8544757
"5704",8544881
"5705",8544759
"5706",8544743
"5707",8544605
"5708",8544585
"5709",8544747
"5710",8547713
"5711",8544549
"5712",8544455
"5713",8544517
"5714",8544213
"5715",8544403
"5716",8544429
"5717",8544443
"5718",8544527
"5719",8544427
"5720",8544471
"5721",8544413
"5722",8544465
"5723",8544437
"5724",8544441
"5725",8544407
"5726",8544495
"5727",8544491
"5728",8544705
"5729",8544649
"5730",8544609
"5731",8547643
"5732",8547701
"5733",8544589
"5734",8544613
"5735",8544643
"5736",8544653
"5737",8544571
"5738",8544781
"5739",8544821
"5740",8544801
"5741",8547647
"5742",8544797
"5743",8545171
"5744",8545281
"5745",8545297
"5746",8545285
"5747",8545341
"5748",8545449
"5749",8545547
"5750",8545413
"5751",8545435
"5752",8545475
"5753",8547501
"5754",8545425
"5755",8545485
"5756",8545529
"5757",8547505
"5758",8547507
"5759",8545533
"5760",8545781
"5761",8545787
"5762",8547493
"5763",8545667
"5764",8547585
"5765",8545887
"5766",8547487
"5767",8547489
"5768",8545517
"5769",8545501
"5770",8545471
"5771",8547483
"5772",8545549
"5773",8545643
"5774",8545731
"5775",8545645
"5776",8548461
"5777",8547351
"5778",8547813
"5779",8546115
"5780",8548013
"5781",8548135
"5782",8549207
"5783",8550065
"5784",8548511
"5785",8550871
"5786",8551333
"5787",8546507
"5788",8547927
"5789",8547157
"5790",8547117
"5791",8547113
"5792",8547841
"5793",8548273
"5794",8548275
"5795",8548277
"5796",8547853
"5797",8545627
"5798",8548125
"5799",8545699
"5800",8545623
"5801",8546101
"5802",8546127
"5803",8558027
"5804",8547839
"5805",8548821
"5806",8557889
"5807",8548567
"5808",8548579
"5809",8549751
"5810",8551331
"5811",8638353
"5812",8623119
"5813",8622857
"5814",8549911
"5815",8547681
"5816",8547685
"5817",8547683
"5818",8568311
"5819",8568307
"5820",8568031
"5821",8568301
"5822",8567867
"5823",8567831
"5824",8567841
"5825",8567769
"5826",8567731
"5827",8567681
"5828",8567603
"5829",8567579
"5830",8567551
"5831",8567027
"5832",8567009
"5833",8566993
"5834",8566961
"5835",8566937
"5836",8566857
"5837",8566847
"5838",8566771
"5839",8566723
"5840",8566717
"5841",8566707
"5842",8566649
"5843",8566631
"5844",8566619
"5845",8566613
"5846",8566583
"5847",8566535
"5848",8566519
"5849",8566505
"5850",8566657
"5851",8566605
"5852",8567171
"5853",8566575
"5854",8566471
"5855",8566477
"5856",8566671
"5857",8566697
"5858",8566687
"5859",8567119
"5860",8566845
"5861",8566841
"5862",8566897
"5863",8566787
"5864",8566821
"5865",8566861
"5866",8566909
"5867",8566921
"5868",8566987
"5869",8567149
"5870",8567151
"5871",8567143
"5872",8566951
"5873",8567737
"5874",8567751
"5875",8567787
"5876",8567825
"5877",8567877
"5878",8567891
"5879",8568087
"5880",8568081
"5881",8568073
"5882",8568077
"5883",8568053
"5884",8568049
"5885",8568059
"5886",8568065
"5887",8568075
"5888",8568063
"5889",8568195
"5890",8568199
"5891",8567917
"5892",8567883
"5893",8567893
"5894",8567921
"5895",8568347
"5896",8568367
"5897",8567923
"5898",8567033
"5899",8567637
"5900",8567003
"5901",8567215
"5902",8566903
"5903",8566875
"5904",8566683
"5905",8567319
"5906",8566653
"5907",8567309
"5908",8567115
"5909",8567111
"5910",8567133
"5911",8567127
"5912",8566479
"5913",8567097
"5914",8566437
"5915",8568117
"5916",8568139
"5917",8568175
"5918",8568149
"5919",8566483
"5920",8566455
"5921",8567101
"5922",8566395
"5923",8566429
"5924",8568181
"5925",8568143
"5926",8568105
"5927",8566895
"5928",8566891
"5929",8568253
"5930",8568235
"5931",8568215
"5932",8568217
"5933",8568219
"5934",8568145
"5935",8568169
"5936",8568129
"5937",8568113
"5938",8568085
"5939",8568041
"5940",8567819
"5941",8567763
"5942",8567747
"5943",8567707
"5944",8567965
"5945",8567977
"5946",8567961
"5947",8567949
"5948",8567935
"5949",8567905
"5950",8567853
"5951",8567833
"5952",8567811
"5953",8567861
"5954",8567827
"5955",8566809
"5956",8566769
"5957",8566719
"5958",8566709
"5959",8567799
"5960",8567725
"5961",8567749
"5962",8567705
"5963",8567711
"5964",8567631
"5965",8567689
"5966",8567655
"5967",8567545
"5968",8568363
"5969",8567621
"5970",8568329
"5971",8567559
"5972",8567035
"5973",8567029
"5974",8567247
"5975",8566983
"5976",8566927
"5977",8566957
"5978",8567229
"5979",8567235
"5980",8567231
"5981",8566981
"5982",8567291
"5983",8567227
"5984",8566917
"5985",8566969
"5986",8566929
"5987",8566871
"5988",8566829
"5989",8566813
"5990",8567209
"5991",8567207
"5992",8567211
"5993",8567281
"5994",8566783
"5995",8566789
"5996",8566801
"5997",8566837
"5998",8567205
"5999",8566739
"6000",8567275
"6001",8567117
"6002",8566735
"6003",8566755
"6004",8567313
"6005",8566699
"6006",8567305
"6007",8566805
"6008",8566779
"6009",8566781
"6010",8567213
"6011",8566751
"6012",8566745
"6013",8567285
"6014",8566785
"6015",8567125
"6016",8567135
"6017",8566943
"6018",8566925
"6019",8566977
"6020",8567153
"6021",8567007
"6022",8567057
"6023",8568281
"6024",8569665
"6025",8567585
"6026",8569667
"6027",8567063
"6028",8567597
"6029",8568287
"6030",8568293
"6031",8567719
"6032",8567315
"6033",8567581
"6034",8567667
"6035",8567777
"6036",8567803
"6037",8567049
"6038",8568365
"6039",8567253
"6040",8568339
"6041",8567615
"6042",8567591
"6043",8567013
"6044",8566933
"6045",8567297
"6046",8566883
"6047",8566701
"6048",8567179
"6049",8566689
"6050",8567051
"6051",8567019
"6052",8567041
"6053",8567295
"6054",8567539
"6055",8567039
"6056",8567533
"6057",8567609
"6058",8567595
"6059",8567601
"6060",8567635
"6061",8567641
"6062",8567899
"6063",8567901
"6064",8567909
"6065",8567919
"6066",8567943
"6067",8567839
"6068",8567807
"6069",8567793
"6070",8567837
"6071",8567805
"6072",8567845
"6073",8568001
"6074",8568025
"6075",8568019
"6076",8568029
"6077",8568027
"6078",8568039
"6079",8568071
"6080",8568067
"6081",8568197
"6082",8568319
"6083",8568223
"6084",8568231
"6085",8568249
"6086",8568247
"6087",8568237
"6088",8568225
"6089",8568251
"6090",8568245
"6091",8566529
"6092",8566587
"6093",8567183
"6094",8567203
"6095",8567199
"6096",8567191
"6097",8567189
"6098",8568341
"6099",8568345
"6100",8568343
"6101",8567221
"6102",8567219
"6103",8573303
"6104",8573297
"6105",8572415
"6106",8572411
"6107",8573729
"6108",8573843
"6109",8572663
"6110",8572665
"6111",8572643
"6112",8572627
"6113",8574849
"6114",8574845
"6115",8572607
"6116",8572593
"6117",8574839
"6118",8574851
"6119",8574843
"6120",8574841
"6121",8574809
"6122",8575699
"6123",8580487
"6124",8572507
"6125",8574771
"6126",8575707
"6127",8574763
"6128",8574753
"6129",8574749
"6130",8574743
"6131",8574733
"6132",8574715
"6133",8574705
"6134",8574691
"6135",8574679
"6136",8574657
"6137",8574633
"6138",8574621
"6139",8574579
"6140",8574523
"6141",8574575
"6142",8574591
"6143",8574537
"6144",8574531
"6145",8574525
"6146",8574505
"6147",8574509
"6148",8574507
"6149",8574491
"6150",8574547
"6151",8574493
"6152",8574485
"6153",8574471
"6154",8574499
"6155",8574487
"6156",8574559
"6157",8574519
"6158",8574461
"6159",8575019
"6160",8574987
"6161",8575719
"6162",8575017
"6163",8575119
"6164",8575173
"6165",8575181
"6166",8575159
"6167",8577573
