"","COMID"
"8870",8574813
"8871",8574853
"8872",8574855
"8873",8574867
"8874",8574877
"8875",8572641
"8876",8573755
"8877",8574905
"8878",8572701
"8879",8572711
"8880",8572677
"8881",8572845
"8882",8573765
"8883",8573871
"8884",8572785
"8885",8572835
"8886",8572707
"8887",8572679
"8888",8572605
"8889",8572599
"8890",8572541
"8891",8572563
"8892",8572611
"8893",8572655
"8894",8572589
"8895",8572581
"8896",8572557
"8897",8572553
"8898",8572531
"8899",8573669
"8900",8573663
"8901",8572527
"8902",8573735
"8903",8573737
"8904",8572749
"8905",8572787
"8906",8572833
"8907",8573749
"8908",8572781
"8909",8573295
"8910",8573153
"8911",8573097
"8912",8573081
"8913",8573055
"8914",8572969
"8915",8572963
"8916",8573069
"8917",8573751
"8918",8572947
"8919",8572915
"8920",8573089
"8921",8573873
"8922",8573077
"8923",8573147
"8924",8573015
"8925",8572821
"8926",8572741
"8927",8572791
"8928",8572685
"8929",8572997
"8930",8572933
"8931",8572923
"8932",8572983
"8933",8573079
"8934",8573099
"8935",8573177
"8936",8577505
"8937",8577431
"8938",8575745
"8939",8575517
"8940",8572633
"8941",8575049
"8942",8574963
"8943",8574957
"8944",8574937
"8945",8575013
"8946",8575001
"8947",8575035
"8948",8575025
"8949",8577413
"8950",8575687
"8951",8577773
"8952",8573261
"8953",8575785
"8954",8575781
"8955",8577835
"8956",8575805
"8957",8575777
"8958",8575795
"8959",8573819
"8960",8573835
"8961",8577815
"8962",8575749
"8963",8577823
"8964",8577809
"8965",8577821
"8966",8577819
"8967",8575757
"8968",8575755
"8969",8573757
"8970",8526707
"8971",8525149
"8972",8525139
"8973",8525115
"8974",8525131
"8975",8526723
"8976",8526677
"8977",8526555
"8978",8526543
"8979",8526489
"8980",8526503
"8981",8524183
"8982",8524181
"8983",8524873
"8984",8524893
"8985",8525351
"8986",8525299
"8987",8525353
"8988",8526603
"8989",8523029
"8990",8522889
"8991",8522827
"8992",8523189
"8993",8526113
"8994",8526081
"8995",8526161
"8996",8526287
"8997",8526299
"8998",8526281
"8999",8526285
"9000",8526273
"9001",8526275
"9002",8526237
"9003",8526209
"9004",8526129
"9005",8526087
"9006",8526073
"9007",8526167
"9008",8523171
"9009",8526097
"9010",8526009
"9011",8526685
"9012",8522369
"9013",8522355
"9014",8522451
"9015",8522489
"9016",8522517
"9017",8522591
"9018",8522601
"9019",8522631
"9020",8524989
"9021",8525027
"9022",8525023
"9023",8524757
"9024",8524827
"9025",8524929
"9026",8524935
"9027",8524905
"9028",8524955
"9029",8524975
"9030",8524951
"9031",8524995
"9032",8525011
"9033",8525019
"9034",8525045
"9035",8525085
"9036",8525063
"9037",8525053
"9038",8525049
"9039",8524985
"9040",8525125
"9041",8525109
"9042",8525089
"9043",8525103
"9044",8525667
"9045",8525191
"9046",8525397
"9047",8525323
"9048",8525263
"9049",8525265
"9050",8525327
"9051",8525251
"9052",8525221
"9053",8525375
"9054",8525359
"9055",8525417
"9056",8525419
"9057",8525317
"9058",8525389
"9059",8525385
"9060",8525477
"9061",8527155
"9062",8526407
"9063",8526433
"9064",8525481
"9065",8526469
"9066",8526447
"9067",8526427
"9068",8526865
"9069",8526817
"9070",8526875
"9071",8526837
"9072",8526821
"9073",8526893
"9074",8527167
"9075",8526913
"9076",8527173
"9077",8527175
"9078",8526939
"9079",8526969
"9080",8526977
"9081",8526881
"9082",8526943
"9083",8526851
"9084",8526805
"9085",8526941
"9086",8526923
"9087",8526925
"9088",8526899
"9089",8526873
"9090",8526799
"9091",8526915
"9092",8526811
"9093",8526839
"9094",8526819
"9095",8526795
"9096",8526753
"9097",8526671
"9098",8526683
"9099",8526769
"9100",8526709
"9101",8526703
"9102",8526669
"9103",8526657
"9104",8526653
"9105",8526599
"9106",8526645
"9107",8526581
"9108",8526575
"9109",8526571
"9110",8526559
"9111",8526541
"9112",8527161
"9113",8526497
"9114",8525393
"9115",8525465
"9116",8525459
"9117",8525457
"9118",8525455
"9119",8526533
"9120",8526609
"9121",8526907
"9122",8527065
"9123",8527009
"9124",8526983
"9125",8526889
"9126",8526967
"9127",8526921
"9128",8526857
"9129",8526827
"9130",8526797
"9131",8526729
"9132",8526699
"9133",8526655
"9134",8526649
"9135",8526621
"9136",8526601
"9137",8526441
"9138",8526401
"9139",8525395
"9140",8525437
"9141",8525369
"9142",8525441
"9143",8525347
"9144",8525413
"9145",8525343
"9146",8525273
"9147",8525243
"9148",8525153
"9149",8523083
"9150",8523021
"9151",8522961
"9152",8523009
"9153",8522971
"9154",8521351
"9155",8524053
"9156",8524133
"9157",8524079
"9158",8524049
"9159",8524155
"9160",8524197
"9161",8524199
"9162",8524221
"9163",8524251
"9164",8524281
"9165",8524291
"9166",8524313
"9167",8524275
"9168",8524305
"9169",8524341
"9170",8524339
"9171",8525621
"9172",8525623
"9173",8524409
"9174",8524447
"9175",8524701
"9176",8524683
"9177",8525485
"9178",8525209
"9179",8524923
"9180",8524863
"9181",8524861
"9182",8524879
"9183",8524741
"9184",8524639
"9185",8522461
"9186",8522435
"9187",8524501
"9188",8522229
"9189",8522213
"9190",8522119
"9191",8521875
"9192",8521907
"9193",8521905
"9194",8521895
"9195",8521897
"9196",8521637
"9197",8521639
"9198",8521727
"9199",8521737
"9200",8521785
"9201",8521753
"9202",8521741
"9203",8521681
"9204",8521601
"9205",8521661
"9206",8521615
"9207",8521587
"9208",8521567
"9209",8521335
"9210",8521343
"9211",8521179
"9212",8521187
"9213",8521217
"9214",8521201
"9215",8521701
"9216",8522581
"9217",8524011
"9218",8524063
"9219",8524121
"9220",8524151
"9221",8526569
"9222",8526615
"9223",8527099
"9224",8525189
"9225",8525121
"9226",8526711
"9227",8538901
"9228",8540099
"9229",8539617
"9230",8539927
"9231",8539909
"9232",8539773
"9233",8539583
"9234",8539505
"9235",8539497
"9236",8539561
"9237",8539487
"9238",8539419
"9239",8539417
"9240",8539387
"9241",8539409
"9242",8539363
"9243",8539339
"9244",8539341
"9245",8539279
"9246",8539369
"9247",8540049
"9248",8539443
"9249",8539141
"9250",8538999
"9251",8538991
"9252",8539047
"9253",8539003
"9254",8538981
"9255",8538953
"9256",8538935
"9257",8538903
"9258",8538861
"9259",8538919
"9260",8540011
"9261",8538969
"9262",8538955
"9263",8540025
"9264",8539187
"9265",8539045
"9266",8539377
"9267",8539373
"9268",8539431
"9269",8539499
"9270",8539151
"9271",8539105
"9272",8539065
"9273",8538937
"9274",8538865
"9275",8538801
"9276",8538803
"9277",8538723
"9278",8540005
"9279",8538855
"9280",8538823
"9281",8538883
"9282",8538715
"9283",8540193
"9284",8538617
"9285",8538649
"9286",8538637
"9287",8538683
"9288",8538733
"9289",8538729
"9290",8538737
"9291",8538795
"9292",8538831
"9293",8538851
"9294",8538925
"9295",8538675
"9296",8538669
"9297",8538753
"9298",8538697
"9299",8538695
"9300",8538743
"9301",8538967
"9302",8539073
"9303",8539055
"9304",8539269
"9305",8539199
"9306",8539133
"9307",8539197
"9308",8539183
"9309",8539147
"9310",8540029
"9311",8539165
"9312",8539177
"9313",8539225
"9314",8539343
"9315",8539337
"9316",8539323
"9317",8540045
"9318",8539365
"9319",8539465
"9320",8539719
"9321",8539683
"9322",8540079
"9323",8539623
"9324",8539515
"9325",8539609
"9326",8539599
"9327",8539491
"9328",8539563
"9329",8539549
"9330",8539485
"9331",8539395
"9332",8539379
"9333",8539349
"9334",8539401
"9335",8539455
"9336",8539513
"9337",8540179
"9338",8539469
"9339",8539537
"9340",8539543
"9341",8539517
"9342",8539621
"9343",8539819
"9344",8539721
"9345",8539707
"9346",8539679
"9347",8539743
"9348",8539783
"9349",8539795
"9350",8539813
"9351",8539821
"9352",8539815
"9353",8539847
"9354",8539867
"9355",8539887
"9356",8538769
"9357",8538767
"9358",8538759
"9359",8538785
"9360",8540175
"9361",8552481
"9362",8545287
"9363",8545359
"9364",8549571
"9365",8548835
"9366",8548773
"9367",8550805
"9368",8545897
"9369",8545803
"9370",8547751
"9371",8545949
"9372",8547587
"9373",8546269
"9374",8546575
"9375",8546497
"9376",8546523
"9377",8546307
"9378",8546477
"9379",8546375
"9380",8546369
"9381",8546691
"9382",8547779
"9383",8546823
"9384",8546773
"9385",8546699
"9386",8546897
"9387",8546881
"9388",8546929
"9389",8546967
"9390",8546963
"9391",8546927
"9392",8546945
"9393",8547003
"9394",8546999
"9395",8547153
"9396",8547105
"9397",8547285
"9398",8547247
"9399",8547115
"9400",8547181
"9401",8547287
"9402",8547385
"9403",8550855
"9404",8547319
"9405",8547357
"9406",8547229
"9407",8547297
"9408",8547309
"9409",8547199
"9410",8547135
"9411",8547219
"9412",8547691
"9413",8546887
"9414",8546825
"9415",8547679
"9416",8547043
"9417",8547033
"9418",8547323
"9419",8547631
"9420",8547201
"9421",8547207
"9422",8547129
"9423",8547159
"9424",8547231
"9425",8547099
"9426",8547147
"9427",8547273
"9428",8547203
"9429",8551059
"9430",8551193
"9431",8552493
"9432",8552495
"9433",8552579
"9434",8552465
"9435",8552469
"9436",8552081
"9437",8552015
"9438",8552603
"9439",8552009
"9440",8552601
"9441",8552107
"9442",8552123
"9443",8552083
"9444",8552247
"9445",8552615
"9446",8549695
"9447",8549691
"9448",8549711
"9449",8549323
"9450",8549459
"9451",8549423
"9452",8549427
"9453",8549425
"9454",8549321
"9455",8549379
"9456",8549283
"9457",8549247
"9458",8549241
"9459",8549175
"9460",8549171
"9461",8549189
"9462",8549089
"9463",8549063
"9464",8549121
"9465",8549743
"9466",8547035
"9467",8545883
"9468",8545865
"9469",8547545
"9470",8545707
"9471",8545739
"9472",8545681
"9473",8545709
"9474",8547549
"9475",8545571
"9476",8545611
"9477",8545489
"9478",8545557
"9479",8545433
"9480",8545479
"9481",8545523
"9482",8545463
"9483",8545339
"9484",8546065
"9485",8547773
"9486",8545817
"9487",8545811
"9488",8545355
"9489",8545415
"9490",8548421
"9491",8548533
"9492",8548535
"9493",8549897
"9494",8548643
"9495",8548751
"9496",8548697
"9497",8549829
"9498",8548755
"9499",8548779
"9500",8548691
"9501",8548547
"9502",8548521
"9503",8548541
"9504",8548523
"9505",8548529
"9506",8548667
"9507",8548733
"9508",8548731
"9509",8549835
"9510",8548707
"9511",8548675
"9512",8549839
"9513",8548705
"9514",8548761
"9515",8548753
"9516",8548913
"9517",8548873
"9518",8548875
"9519",8548917
"9520",8548871
"9521",8550053
"9522",8548923
"9523",8548979
"9524",8546631
"9525",8546695
"9526",8546685
"9527",8546657
"9528",8546609
"9529",8546589
"9530",8548239
"9531",8549969
"9532",8546475
"9533",8549041
"9534",8549025
"9535",8549013
"9536",8549033
"9537",8548945
"9538",8548939
"9539",8548931
"9540",8548903
"9541",8548839
"9542",8548781
"9543",8548843
"9544",8548897
"9545",8548915
"9546",8548831
"9547",8548863
"9548",8548809
"9549",8548901
"9550",8548853
"9551",8548929
"9552",8548891
"9553",8548813
"9554",8548889
"9555",8549865
"9556",8549057
"9557",8549157
"9558",8549093
"9559",8549031
"9560",8549047
"9561",8549111
"9562",8549109
"9563",8549105
"9564",8549165
"9565",8549155
"9566",8549167
"9567",8549173
"9568",8549327
"9569",8549295
"9570",8549285
"9571",8549955
"9572",8549375
"9573",8549373
"9574",8549401
"9575",8549397
"9576",8549429
"9577",8549541
"9578",8549603
"9579",8549417
"9580",8549445
"9581",8547077
"9582",8547127
"9583",8549483
"9584",8549501
"9585",8549925
"9586",8549923
"9587",8549521
"9588",8549555
"9589",8549635
"9590",8549583
"9591",8547169
"9592",8547785
"9593",8547131
"9594",8547093
"9595",8544887
"9596",8544955
"9597",8544975
"9598",8545013
"9599",8545101
"9600",8544799
"9601",8547461
"9602",8544865
"9603",8544651
"9604",8544603
"9605",8544563
"9606",8544599
"9607",8544575
"9608",8544487
"9609",8544459
"9610",8544509
"9611",8544451
"9612",8544423
"9613",8544421
"9614",8544401
"9615",8544387
"9616",8544367
"9617",8544369
"9618",8544567
"9619",8544543
"9620",8544461
"9621",8544447
"9622",8544431
"9623",8544485
"9624",8544505
"9625",8544601
"9626",8544699
"9627",8544895
"9628",8544953
"9629",8544939
"9630",8544929
"9631",8544905
"9632",8545113
"9633",8545123
"9634",8545167
"9635",8545259
"9636",8545309
"9637",8545385
"9638",8545451
"9639",8545539
"9640",8547539
"9641",8545849
"9642",8545917
"9643",8545967
"9644",8545885
"9645",8545939
"9646",8546051
"9647",8545263
"9648",8547739
"9649",8544793
"9650",8544245
"9651",8544265
"9652",8544237
"9653",8544241
"9654",8544203
"9655",8544209
"9656",8544229
"9657",8544289
"9658",8547707
"9659",8544313
"9660",8544297
"9661",8544301
"9662",8544385
"9663",8544377
"9664",8544741
"9665",8544739
"9666",8544771
"9667",8549939
"9668",8549937
"9669",8549907
"9670",8566485
"9671",8566467
"9672",8566475
"9673",8567659
"9674",8567721
"9675",8567685
"9676",8567775
"9677",8568045
"9678",8566967
"9679",8567279
"9680",8566459
"9681",8567311
"9682",8566493
"9683",8566481
"9684",8566451
"9685",8567789
"9686",8567733
"9687",8568291
"9688",8567715
"9689",8567671
"9690",8567633
"9691",8568377
"9692",8568323
"9693",8567565
"9694",8568373
"9695",8567023
"9696",8567529
"9697",8567525
"9698",8567021
"9699",8568321
"9700",8568279
"9701",8567147
"9702",8566825
"9703",8566807
"9704",8566855
"9705",8566885
"9706",8567547
"9707",8568371
"9708",8566681
"9709",8566693
"9710",8566599
"9711",8566597
"9712",8566551
"9713",8566523
"9714",8566543
"9715",8566515
"9716",8566547
"9717",8566501
"9718",8566489
"9719",8567257
"9720",8566627
"9721",8566563
"9722",8566571
"9723",8566639
"9724",8567085
"9725",8567255
"9726",8566435
"9727",8566423
"9728",8566401
"9729",8566411
"9730",8566397
"9731",8567081
"9732",8566387
"9733",8566391
"9734",8567089
"9735",8566407
"9736",8566417
"9737",8566427
"9738",8566441
"9739",8566419
"9740",8567091
"9741",8566449
"9742",8566507
"9743",8567261
"9744",8566635
"9745",8566817
"9746",8566795
"9747",8566901
"9748",8566521
"9749",8566537
"9750",8566591
"9751",8567265
"9752",8566553
"9753",8566527
"9754",8566659
"9755",8567173
"9756",8566579
"9757",8566611
"9758",8566679
"9759",8566673
"9760",8566665
"9761",8567175
"9762",8566617
"9763",8566525
"9764",8566569
"9765",8566545
"9766",8566595
"9767",8566589
"9768",8566623
"9769",8566643
"9770",8566577
"9771",8566615
"9772",8566733
"9773",8567717
"9774",8567703
"9775",8567605
"9776",8568389
"9777",8567139
"9778",8567543
"9779",8567047
"9780",8567573
"9781",8567251
"9782",8568381
"9783",8568333
"9784",8567613
"9785",8567625
"9786",8568335
"9787",8568383
"9788",8567779
"9789",8567745
"9790",8567647
"9791",8568295
"9792",8567695
"9793",8567555
"9794",8568379
"9795",8567627
"9796",8567699
"9797",8567663
"9798",8567669
"9799",8567693
"9800",8568337
"9801",8567817
"9802",8567875
"9803",8568393
"9804",8567967
"9805",8567925
"9806",8567971
"9807",8567945
"9808",8567973
"9809",8567881
"9810",8567855
"9811",8568015
"9812",8568009
"9813",8567975
"9814",8568005
"9815",8567941
"9816",8567983
"9817",8567991
"9818",8568397
"9819",8567981
"9820",8568033
"9821",8568399
"9822",8568119
"9823",8568133
"9824",8568135
"9825",8568165
"9826",8568157
"9827",8568137
"9828",8568123
"9829",8568153
"9830",8568315
"9831",8568191
"9832",8568203
"9833",8568171
"9834",8568187
"9835",8568401
"9836",8568193
"9837",8567781
"9838",8568299
"9839",8567869
"9840",26746836
"9841",26746840
"9842",8568355
"9843",8567169
"9844",8567159
"9845",8567157
"9846",8568411
"9847",8574669
"9848",8577645
"9849",8575215
"9850",8573265
"9851",8573381
"9852",8573917
"9853",8573485
"9854",8573377
"9855",8573439
"9856",8573389
"9857",8573365
"9858",8573179
"9859",8575135
"9860",8575285
"9861",8575279
"9862",8575301
"9863",8575299
"9864",8575337
"9865",8575263
"9866",8575269
"9867",8575407
"9868",8575641
"9869",8575655
"9870",8575667
"9871",8577391
"9872",8575941
"9873",8575507
"9874",8575855
"9875",8575497
"9876",8577489
"9877",8577439
"9878",8577849
"9879",8577511
"9880",8575681
"9881",8577405
"9882",8577629
"9883",8577689
"9884",8577705
"9885",8577683
"9886",8580557
"9887",8577699
"9888",8577691
"9889",8577661
"9890",8577621
"9891",8577399
"9892",8575939
"9893",8575253
"9894",8575223
"9895",8575207
"9896",8575143
"9897",8574629
"9898",8574587
"9899",8574563
"9900",8574655
"9901",8574653
"9902",8574701
"9903",8574727
"9904",8574463
"9905",8574467
"9906",8574435
"9907",8575815
"9908",8574443
"9909",8572483
"9910",8572481
"9911",8573845
"9912",8572463
"9913",8574683
"9914",8574699
"9915",8574713
"9916",8574767
"9917",8574741
"9918",8574785
"9919",8574781
"9920",8574801
"9921",8572585
"9922",8573853
"9923",8572551
"9924",8573667
"9925",8572913
"9926",8575073
"9927",8574971
"9928",8574969
"9929",8575715
"9930",8577811
"9931",8577827
"9932",8575759
"9933",8526481
"9934",8526485
"9935",8526505
"9936",8526491
"9937",8526297
"9938",8526293
"9939",8526147
"9940",8525017
"9941",8524953
"9942",8525051
"9943",8525039
"9944",8525055
"9945",8525065
"9946",8525105
"9947",8525101
"9948",8525137
"9949",8525129
"9950",8525239
"9951",8525199
"9952",8525213
"9953",8525203
"9954",8525217
"9955",8525247
"9956",8525249
"9957",8525227
"9958",8525345
"9959",8525319
"9960",8525421
"9961",8525443
"9962",8526445
"9963",8526545
"9964",8526557
"9965",8526679
"9966",8526663
"9967",8526673
"9968",8526737
"9969",8526713
"9970",8526789
"9971",8526835
"9972",8526949
"9973",8526735
"9974",8526777
"9975",8526747
"9976",8525461
"9977",8522991
"9978",8524193
"9979",8524277
"9980",8524337
"9981",8521713
"9982",8521817
"9983",8521799
"9984",8521735
"9985",8521199
"9986",8540059
"9987",8539411
"9988",8539017
"9989",8539371
"9990",8540009
"9991",8538661
"9992",8538727
"9993",8538725
"9994",8538719
"9995",8538735
"9996",8538717
"9997",8539201
"9998",8539139
"9999",8539181
"10000",8539149
"10001",8539611
"10002",8539475
"10003",8539533
"10004",8539493
"10005",8539483
"10006",8539481
"10007",8539539
"10008",8539833
"10009",8539817
"10010",8546959
"10011",8546955
"10012",8547333
"10013",8547281
"10014",8546985
"10015",8547085
"10016",8547149
"10017",8552085
"10018",8552609
"10019",8549403
"10020",8549357
"10021",8545665
"10022",8547547
"10023",8545525
"10024",8545555
"10025",8545465
"10026",8548739
"10027",8548729
"10028",8548741
"10029",8549043
"10030",8549015
"10031",8548935
"10032",8548941
"10033",8548867
"10034",8548775
"10035",8548855
"10036",8549153
"10037",8549221
"10038",8549351
"10039",8549339
"10040",8549431
"10041",8549927
"10042",8549493
"10043",8549471
"10044",8549601
"10045",8549443
"10046",8549467
"10047",8549921
"10048",8544533
"10049",8544541
"10050",8545329
"10051",8545271
"10052",8544299
"10053",8567301
"10054",8567161
"10055",8566433
"10056",8567673
"10057",8567015
"10058",8568277
"10059",8567017
"10060",8566695
"10061",8566703
"10062",8566691
"10063",8566609
"10064",8566557
"10065",8566561
"10066",8566541
"10067",8566491
"10068",8567259
"10069",8566465
"10070",8566399
"10071",8566403
"10072",8566413
"10073",8566409
"10074",8566425
"10075",8566389
"10076",8566633
"10077",8567651
"10078",8568385
"10079",8567649
"10080",8567643
"10081",8568155
"10082",8567155
"10083",8573443
"10084",8575277
"10085",8574597
"10086",8574571
"10087",8575703
"10088",8574783
"10089",8525041
"10090",8525187
"10091",8525195
"10092",8525197
"10093",8525215
"10094",8526475
"10095",8526487
"10096",8526661
"10097",8526631
"10098",8526611
"10099",8526659
"10100",8526675
"10101",8526741
"10102",8538721
"10103",8539531
"10104",8539477
"10105",8545653
"10106",8547763
"10107",8526613
"10108",8526633
